email,first_name,business_name,city,phone,website,ig_handle,rating,reviews,response_time,revenue_lost,audit_link,booking_link
info@lavieenrainey.com,Hi,LVS La Vie Med Spas + Day Spa,Austin,(512) 538-1818,https://lvmedspas.com/,@lavieenrainey,4.2,108,over 24 hours,"$51,840/yr",https://clinics.amelia.im/audit/lvs-la-vie-med-spas-day-spa,clinics.amelia.im/widget/booking/amelia-sales-call
info@lavieenrainey.com,Hi,Vickmay Skin & Body Spa,Austin,(512) 478-1915,https://lvmedspas.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,@lavieenrainey,3.9,59,over 24 hours,"$51,840/yr",https://clinics.amelia.im/audit/vickmay-skin-body-spa,clinics.amelia.im/widget/booking/amelia-sales-call
Info@revivedripmedspa.com,Hi,"Revive Medical Spa, Denver CO",Denver,(720) 248-7355,https://revivedripmedspa.com/,@revivemedicalspa1,5,9,over 24 hours,"$51,840/yr",https://clinics.amelia.im/audit/revive-medical-spa-denver-co,clinics.amelia.im/widget/booking/amelia-sales-call
info@skinrenewclinic.com,Hi,Skin Renew MediSpa,Nashville,(615) 376-7700,http://www.skinrenewclinic.com/,@skinrenewforyou,4,24,over 24 hours,"$51,840/yr",https://clinics.amelia.im/audit/skin-renew-medispa,clinics.amelia.im/widget/booking/amelia-sales-call
danielle@espeaesthetics.com,Hi,Espe Aesthetics,Nashville,(615) 669-2052,https://espeaesthetics.com/,,5,9,over 24 hours,"$51,840/yr",https://clinics.amelia.im/audit/espe-aesthetics,clinics.amelia.im/widget/booking/amelia-sales-call
info@marvelcosmeticsurgery.com,Hi,Glow Skin + Wellness Med Spa,Nashville,(615) 329-3900,https://www.glowskinmed.com/,@marvelcosmeticclarksville,5,5,over 24 hours,"$51,840/yr",https://clinics.amelia.im/audit/glow-skin-wellness-med-spa,clinics.amelia.im/widget/booking/amelia-sales-call
betterforyou.hrt@gmail.com,Hi,Better You Medical Day Spa LLC,Nashville,(629) 202-8864,https://betteryouhrt.com/,@betteryoumedspa,5,4,over 24 hours,"$51,840/yr",https://clinics.amelia.im/audit/better-you-medical-day-spa-llc,clinics.amelia.im/widget/booking/amelia-sales-call
SouthPark@elase.com,Hi,Elase Medical Spa - Charlotte - SouthPark,Charlotte,(704) 459-2948,https://elase.com/locations/southpark/?UTM_source=GMB_listing&UTM_medium=organic&utm_campaign=southpark,@elasemedspas,3.7,3,over 24 hours,"$51,840/yr",https://clinics.amelia.im/audit/elase-medical-spa-charlotte-southpark,clinics.amelia.im/widget/booking/amelia-sales-call
info@medilabelle.co.site,Hi,"Medi La’Belle Aesthetics, PLLC",Charlotte,(704) 635-0066,https://www.medilabelle.com/,@medilabelle,5,4,over 24 hours,"$51,840/yr",https://clinics.amelia.im/audit/medi-la-belle-aesthetics-pllc,clinics.amelia.im/widget/booking/amelia-sales-call
info@themodernaesthetic.co,Hi,The Modern Aesthetic - Uptown,Charlotte,(704) 291-1568,https://themodernaesthetic.co/uptown,@themodernaesthetic_,5,13,over 24 hours,"$51,840/yr",https://clinics.amelia.im/audit/the-modern-aesthetic-uptown,clinics.amelia.im/widget/booking/amelia-sales-call
info@untouchemedispa.com,Hi,| UNTOUCHED MEDI SPA,Charlotte,(704) 981-0045,https://www.untouchedmedispa.com/,@untouchedmedispa,5,16,over 24 hours,"$51,840/yr",https://clinics.amelia.im/audit/-untouched-medi-spa,clinics.amelia.im/widget/booking/amelia-sales-call
kim@thinspacewellness.com,Hi,Thin Space Wellness,Charlotte,(704) 387-6140,https://www.thinspacewellness.com/,@thinspacewellness,5,14,over 24 hours,"$51,840/yr",https://clinics.amelia.im/audit/thin-space-wellness,clinics.amelia.im/widget/booking/amelia-sales-call